Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A14006_001
"36081088400","14000US36081088400","Census Tract 884, Queens County, New York","Census Tract 884, Queens County, New York","ny","140","00","ACSSF","0007055",,,,,"36","081",,,,"088400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80263
"36081088901","14000US36081088901","Census Tract 889.01, Queens County, New York","Census Tract 889.01, Queens County, New York","ny","140","00","ACSSF","0007056",,,,,"36","081",,,,"088901",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49167
"36081089200","14000US36081089200","Census Tract 892, Queens County, New York","Census Tract 892, Queens County, New York","ny","140","00","ACSSF","0007057",,,,,"36","081",,,,"089200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89130
"36081090700","14000US36081090700","Census Tract 907, Queens County, New York","Census Tract 907, Queens County, New York","ny","140","00","ACSSF","0007058",,,,,"36","081",,,,"090700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69886
"36081091601","14000US36081091601","Census Tract 916.01, Queens County, New York","Census Tract 916.01, Queens County, New York","ny","140","00","ACSSF","0007059",,,,,"36","081",,,,"091601",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99792
"36081091602","14000US36081091602","Census Tract 916.02, Queens County, New York","Census Tract 916.02, Queens County, New York","ny","140","00","ACSSF","0007060",,,,,"36","081",,,,"091602",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"36081091800","14000US36081091800","Census Tract 918, Queens County, New York","Census Tract 918, Queens County, New York","ny","140","00","ACSSF","0007061",,,,,"36","081",,,,"091800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"36081091900","14000US36081091900","Census Tract 919, Queens County, New York","Census Tract 919, Queens County, New York","ny","140","00","ACSSF","0007062",,,,,"36","081",,,,"091900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49644
"36081092200","14000US36081092200","Census Tract 922, Queens County, New York","Census Tract 922, Queens County, New York","ny","140","00","ACSSF","0007063",,,,,"36","081",,,,"092200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132981
"36081092500","14000US36081092500","Census Tract 925, Queens County, New York","Census Tract 925, Queens County, New York","ny","140","00","ACSSF","0007064",,,,,"36","081",,,,"092500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41463
"36081092800","14000US36081092800","Census Tract 928, Queens County, New York","Census Tract 928, Queens County, New York","ny","140","00","ACSSF","0007065",,,,,"36","081",,,,"092800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139226
"36081092900","14000US36081092900","Census Tract 929, Queens County, New York","Census Tract 929, Queens County, New York","ny","140","00","ACSSF","0007066",,,,,"36","081",,,,"092900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55488
"36081093401","14000US36081093401","Census Tract 934.01, Queens County, New York","Census Tract 934.01, Queens County, New York","ny","140","00","ACSSF","0007067",,,,,"36","081",,,,"093401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82250
"36081093402","14000US36081093402","Census Tract 934.02, Queens County, New York","Census Tract 934.02, Queens County, New York","ny","140","00","ACSSF","0007068",,,,,"36","081",,,,"093402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73277
"36081093800","14000US36081093800","Census Tract 938, Queens County, New York","Census Tract 938, Queens County, New York","ny","140","00","ACSSF","0007069",,,,,"36","081",,,,"093800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49245
"36081093900","14000US36081093900","Census Tract 939, Queens County, New York","Census Tract 939, Queens County, New York","ny","140","00","ACSSF","0007070",,,,,"36","081",,,,"093900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73796
"36081094201","14000US36081094201","Census Tract 942.01, Queens County, New York","Census Tract 942.01, Queens County, New York","ny","140","00","ACSSF","0007071",,,,,"36","081",,,,"094201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60385
"36081094202","14000US36081094202","Census Tract 942.02, Queens County, New York","Census Tract 942.02, Queens County, New York","ny","140","00","ACSSF","0007072",,,,,"36","081",,,,"094202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48047
"36081094203","14000US36081094203","Census Tract 942.03, Queens County, New York","Census Tract 942.03, Queens County, New York","ny","140","00","ACSSF","0007073",,,,,"36","081",,,,"094203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52545
"36081094500","14000US36081094500","Census Tract 945, Queens County, New York","Census Tract 945, Queens County, New York","ny","140","00","ACSSF","0007074",,,,,"36","081",,,,"094500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80568
"36081094700","14000US36081094700","Census Tract 947, Queens County, New York","Census Tract 947, Queens County, New York","ny","140","00","ACSSF","0007075",,,,,"36","081",,,,"094700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62452
"36081095400","14000US36081095400","Census Tract 954, Queens County, New York","Census Tract 954, Queens County, New York","ny","140","00","ACSSF","0007076",,,,,"36","081",,,,"095400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55526
"36081096400","14000US36081096400","Census Tract 964, Queens County, New York","Census Tract 964, Queens County, New York","ny","140","00","ACSSF","0007077",,,,,"36","081",,,,"096400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60966
"36081097202","14000US36081097202","Census Tract 972.02, Queens County, New York","Census Tract 972.02, Queens County, New York","ny","140","00","ACSSF","0007078",,,,,"36","081",,,,"097202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35058
"36081097203","14000US36081097203","Census Tract 972.03, Queens County, New York","Census Tract 972.03, Queens County, New York","ny","140","00","ACSSF","0007079",,,,,"36","081",,,,"097203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26154
"36081097204","14000US36081097204","Census Tract 972.04, Queens County, New York","Census Tract 972.04, Queens County, New York","ny","140","00","ACSSF","0007080",,,,,"36","081",,,,"097204",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43029
"36081097300","14000US36081097300","Census Tract 973, Queens County, New York","Census Tract 973, Queens County, New York","ny","140","00","ACSSF","0007081",,,,,"36","081",,,,"097300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87375
"36081098100","14000US36081098100","Census Tract 981, Queens County, New York","Census Tract 981, Queens County, New York","ny","140","00","ACSSF","0007082",,,,,"36","081",,,,"098100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93860
"36081098700","14000US36081098700","Census Tract 987, Queens County, New York","Census Tract 987, Queens County, New York","ny","140","00","ACSSF","0007083",,,,,"36","081",,,,"098700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69242
"36081099100","14000US36081099100","Census Tract 991, Queens County, New York","Census Tract 991, Queens County, New York","ny","140","00","ACSSF","0007084",,,,,"36","081",,,,"099100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99440
"36081099200","14000US36081099200","Census Tract 992, Queens County, New York","Census Tract 992, Queens County, New York","ny","140","00","ACSSF","0007085",,,,,"36","081",,,,"099200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26766
"36081099701","14000US36081099701","Census Tract 997.01, Queens County, New York","Census Tract 997.01, Queens County, New York","ny","140","00","ACSSF","0007086",,,,,"36","081",,,,"099701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74922
"36081099703","14000US36081099703","Census Tract 997.03, Queens County, New York","Census Tract 997.03, Queens County, New York","ny","140","00","ACSSF","0007087",,,,,"36","081",,,,"099703",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102772
"36081099704","14000US36081099704","Census Tract 997.04, Queens County, New York","Census Tract 997.04, Queens County, New York","ny","140","00","ACSSF","0007088",,,,,"36","081",,,,"099704",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68750
"36081099705","14000US36081099705","Census Tract 997.05, Queens County, New York","Census Tract 997.05, Queens County, New York","ny","140","00","ACSSF","0007089",,,,,"36","081",,,,"099705",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95395
"36081099801","14000US36081099801","Census Tract 998.01, Queens County, New York","Census Tract 998.01, Queens County, New York","ny","140","00","ACSSF","0007090",,,,,"36","081",,,,"099801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68252
"36081099802","14000US36081099802","Census Tract 998.02, Queens County, New York","Census Tract 998.02, Queens County, New York","ny","140","00","ACSSF","0007091",,,,,"36","081",,,,"099802",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34836
"36081099900","14000US36081099900","Census Tract 999, Queens County, New York","Census Tract 999, Queens County, New York","ny","140","00","ACSSF","0007092",,,,,"36","081",,,,"099900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"36081100801","14000US36081100801","Census Tract 1008.01, Queens County, New York","Census Tract 1008.01, Queens County, New York","ny","140","00","ACSSF","0007093",,,,,"36","081",,,,"100801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88047
"36081100802","14000US36081100802","Census Tract 1008.02, Queens County, New York","Census Tract 1008.02, Queens County, New York","ny","140","00","ACSSF","0007094",,,,,"36","081",,,,"100802",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59529
"36081101001","14000US36081101001","Census Tract 1010.01, Queens County, New York","Census Tract 1010.01, Queens County, New York","ny","140","00","ACSSF","0007095",,,,,"36","081",,,,"101001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26557
"36081101002","14000US36081101002","Census Tract 1010.02, Queens County, New York","Census Tract 1010.02, Queens County, New York","ny","140","00","ACSSF","0007096",,,,,"36","081",,,,"101002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36520
"36081101700","14000US36081101700","Census Tract 1017, Queens County, New York","Census Tract 1017, Queens County, New York","ny","140","00","ACSSF","0007097",,,,,"36","081",,,,"101700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80417
"36081102900","14000US36081102900","Census Tract 1029, Queens County, New York","Census Tract 1029, Queens County, New York","ny","140","00","ACSSF","0007098",,,,,"36","081",,,,"102900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64656
"36081103201","14000US36081103201","Census Tract 1032.01, Queens County, New York","Census Tract 1032.01, Queens County, New York","ny","140","00","ACSSF","0007099",,,,,"36","081",,,,"103201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34231
"36081103202","14000US36081103202","Census Tract 1032.02, Queens County, New York","Census Tract 1032.02, Queens County, New York","ny","140","00","ACSSF","0007100",,,,,"36","081",,,,"103202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52331
"36081103300","14000US36081103300","Census Tract 1033, Queens County, New York","Census Tract 1033, Queens County, New York","ny","140","00","ACSSF","0007101",,,,,"36","081",,,,"103300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88438
"36081103900","14000US36081103900","Census Tract 1039, Queens County, New York","Census Tract 1039, Queens County, New York","ny","140","00","ACSSF","0007102",,,,,"36","081",,,,"103900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82156
"36081104700","14000US36081104700","Census Tract 1047, Queens County, New York","Census Tract 1047, Queens County, New York","ny","140","00","ACSSF","0007103",,,,,"36","081",,,,"104700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50556
"36081105900","14000US36081105900","Census Tract 1059, Queens County, New York","Census Tract 1059, Queens County, New York","ny","140","00","ACSSF","0007104",,,,,"36","081",,,,"105900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82875
"36081107201","14000US36081107201","Census Tract 1072.01, Queens County, New York","Census Tract 1072.01, Queens County, New York","ny","140","00","ACSSF","0007105",,,,,"36","081",,,,"107201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82727
"36081107202","14000US36081107202","Census Tract 1072.02, Queens County, New York","Census Tract 1072.02, Queens County, New York","ny","140","00","ACSSF","0007106",,,,,"36","081",,,,"107202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"36081108500","14000US36081108500","Census Tract 1085, Queens County, New York","Census Tract 1085, Queens County, New York","ny","140","00","ACSSF","0007107",,,,,"36","081",,,,"108500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66563
"36081109300","14000US36081109300","Census Tract 1093, Queens County, New York","Census Tract 1093, Queens County, New York","ny","140","00","ACSSF","0007108",,,,,"36","081",,,,"109300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88363
"36081109700","14000US36081109700","Census Tract 1097, Queens County, New York","Census Tract 1097, Queens County, New York","ny","140","00","ACSSF","0007109",,,,,"36","081",,,,"109700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97875
"36081109900","14000US36081109900","Census Tract 1099, Queens County, New York","Census Tract 1099, Queens County, New York","ny","140","00","ACSSF","0007110",,,,,"36","081",,,,"109900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74167
"36081111300","14000US36081111300","Census Tract 1113, Queens County, New York","Census Tract 1113, Queens County, New York","ny","140","00","ACSSF","0007111",,,,,"36","081",,,,"111300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85938
"36081112300","14000US36081112300","Census Tract 1123, Queens County, New York","Census Tract 1123, Queens County, New York","ny","140","00","ACSSF","0007112",,,,,"36","081",,,,"112300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84063
"36081112900","14000US36081112900","Census Tract 1129, Queens County, New York","Census Tract 1129, Queens County, New York","ny","140","00","ACSSF","0007113",,,,,"36","081",,,,"112900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87204
"36081113300","14000US36081113300","Census Tract 1133, Queens County, New York","Census Tract 1133, Queens County, New York","ny","140","00","ACSSF","0007114",,,,,"36","081",,,,"113300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90563
"36081113900","14000US36081113900","Census Tract 1139, Queens County, New York","Census Tract 1139, Queens County, New York","ny","140","00","ACSSF","0007115",,,,,"36","081",,,,"113900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55921
"36081114100","14000US36081114100","Census Tract 1141, Queens County, New York","Census Tract 1141, Queens County, New York","ny","140","00","ACSSF","0007116",,,,,"36","081",,,,"114100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120347
"36081114700","14000US36081114700","Census Tract 1147, Queens County, New York","Census Tract 1147, Queens County, New York","ny","140","00","ACSSF","0007117",,,,,"36","081",,,,"114700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79432
"36081115100","14000US36081115100","Census Tract 1151, Queens County, New York","Census Tract 1151, Queens County, New York","ny","140","00","ACSSF","0007118",,,,,"36","081",,,,"115100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73487
"36081115500","14000US36081115500","Census Tract 1155, Queens County, New York","Census Tract 1155, Queens County, New York","ny","140","00","ACSSF","0007119",,,,,"36","081",,,,"115500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52386
"36081115700","14000US36081115700","Census Tract 1157, Queens County, New York","Census Tract 1157, Queens County, New York","ny","140","00","ACSSF","0007120",,,,,"36","081",,,,"115700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52014
"36081115900","14000US36081115900","Census Tract 1159, Queens County, New York","Census Tract 1159, Queens County, New York","ny","140","00","ACSSF","0007121",,,,,"36","081",,,,"115900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58400
"36081116100","14000US36081116100","Census Tract 1161, Queens County, New York","Census Tract 1161, Queens County, New York","ny","140","00","ACSSF","0007122",,,,,"36","081",,,,"116100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27653
"36081116300","14000US36081116300","Census Tract 1163, Queens County, New York","Census Tract 1163, Queens County, New York","ny","140","00","ACSSF","0007123",,,,,"36","081",,,,"116300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35377
"36081116700","14000US36081116700","Census Tract 1167, Queens County, New York","Census Tract 1167, Queens County, New York","ny","140","00","ACSSF","0007124",,,,,"36","081",,,,"116700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31776
"36081117100","14000US36081117100","Census Tract 1171, Queens County, New York","Census Tract 1171, Queens County, New York","ny","140","00","ACSSF","0007125",,,,,"36","081",,,,"117100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43750
"36081117500","14000US36081117500","Census Tract 1175, Queens County, New York","Census Tract 1175, Queens County, New York","ny","140","00","ACSSF","0007126",,,,,"36","081",,,,"117500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69769
"36081118100","14000US36081118100","Census Tract 1181, Queens County, New York","Census Tract 1181, Queens County, New York","ny","140","00","ACSSF","0007127",,,,,"36","081",,,,"118100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63950
"36081118500","14000US36081118500","Census Tract 1185, Queens County, New York","Census Tract 1185, Queens County, New York","ny","140","00","ACSSF","0007128",,,,,"36","081",,,,"118500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43938
"36081118700","14000US36081118700","Census Tract 1187, Queens County, New York","Census Tract 1187, Queens County, New York","ny","140","00","ACSSF","0007129",,,,,"36","081",,,,"118700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38875
"36081118900","14000US36081118900","Census Tract 1189, Queens County, New York","Census Tract 1189, Queens County, New York","ny","140","00","ACSSF","0007130",,,,,"36","081",,,,"118900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62583
"36081119100","14000US36081119100","Census Tract 1191, Queens County, New York","Census Tract 1191, Queens County, New York","ny","140","00","ACSSF","0007131",,,,,"36","081",,,,"119100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44444
"36081119300","14000US36081119300","Census Tract 1193, Queens County, New York","Census Tract 1193, Queens County, New York","ny","140","00","ACSSF","0007132",,,,,"36","081",,,,"119300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46250
"36081119500","14000US36081119500","Census Tract 1195, Queens County, New York","Census Tract 1195, Queens County, New York","ny","140","00","ACSSF","0007133",,,,,"36","081",,,,"119500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81518
"36081119900","14000US36081119900","Census Tract 1199, Queens County, New York","Census Tract 1199, Queens County, New York","ny","140","00","ACSSF","0007134",,,,,"36","081",,,,"119900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60583
"36081120100","14000US36081120100","Census Tract 1201, Queens County, New York","Census Tract 1201, Queens County, New York","ny","140","00","ACSSF","0007135",,,,,"36","081",,,,"120100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46731
"36081120300","14000US36081120300","Census Tract 1203, Queens County, New York","Census Tract 1203, Queens County, New York","ny","140","00","ACSSF","0007136",,,,,"36","081",,,,"120300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73512
"36081120500","14000US36081120500","Census Tract 1205, Queens County, New York","Census Tract 1205, Queens County, New York","ny","140","00","ACSSF","0007137",,,,,"36","081",,,,"120500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27679
"36081120700","14000US36081120700","Census Tract 1207, Queens County, New York","Census Tract 1207, Queens County, New York","ny","140","00","ACSSF","0007138",,,,,"36","081",,,,"120700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73194
